GEOID,population,pct_poverty,pct_age_65_plus,pct_disability,pct_no_vehicle,pct_limited_english,inundated_fraction,inundation_mean_m,inundation_max_m,exposed_population,vulnerability_index,resilience_index,risk_score,priority_rank
13051011400,1814,24.026696329254726,23.26350606394708,22.75515895147797,20.927936821322803,0.9371554575523704,0.0,0.0,0.0,0.0,0.7511627906976744,0.7897727272727273,0.31953620507399577,73
13051990000,0,,,,,,1.0,5.311685433519895,6.456946849822998,0.0,,0.017045454545454544,,
13051010701,4277,6.508620689655173,9.656301145662848,24.329004329004327,4.222451081359424,3.415924945874429,0.7541101202016285,2.212911441590537,6.522396564483643,3182.823732362597,0.4767441860465117,0.4375,0.6289970930232558,22
13051010811,6415,6.952455183164457,16.632891660171474,22.69066792989105,2.8514056224899598,6.256206554121152,0.4613304828973843,0.5635203398629214,4.4684953689575195,2522.268732377151,0.5604651162790698,0.4034090909090909,0.5815605179704018,34
13051011700,3246,53.39578454332553,9.02649414664202,15.720930232558139,20.705346985210465,6.532988357050453,0.4546420978029766,1.3483222358029079,6.8447265625,1648.6428679046332,0.6953488372093023,0.5625,0.5693380021141649,35
13051010704,5280,3.640916971681757,10.795454545454545,20.599097250718096,3.6095764272559854,3.54,0.22046028627561043,0.16442602921361973,2.9935734272003174,1149.4168154066276,0.4348837209302326,0.2840909090909091,0.3910544397463002,64
13051010705,4361,5.617977528089887,15.684476037606053,15.308242900023089,2.5279533300923673,2.889324191968658,0.39279787587122467,0.1786912783332493,1.6767284870147705,1714.7847491651708,0.39534883720930236,0.23295454545454544,0.4601281712473573,54
13051010707,4393,1.5706806282722512,8.012747552925108,9.981642955484167,0.0,1.3671875,0.22999395283209031,0.15753270911247685,2.1411333084106445,1010.3634347913727,0.13023255813953488,0.10795454545454546,0.3509183403805497,69
13051010702,8072,12.703624194974115,7.953419226957384,13.328360064652491,2.4186324275903255,3.426263678999479,0.4621681964773009,0.6084399959783084,5.245953559875488,3757.953879643034,0.34883720930232565,0.07954545454545454,0.6018102536997886,29
13051011008,3863,11.27858627858628,15.661403054620763,8.89874739039666,4.330175913396482,1.5184381778741864,0.6544592592592593,2.0391642085463912,6.357999801635742,2742.438528130532,0.3488372093023256,0.5625,0.48523387949260044,52
13051010820,2560,10.703125,20.6640625,11.37577002053388,2.5906735751295336,0.0,0.46897309170785284,0.2335102469105435,1.780773401260376,950.5017249128788,0.308139534883721,0.14772727272727273,0.4209830866807611,58
13051011007,2559,12.192262602579133,28.565846033606878,13.442751074638531,2.418682235195997,9.079704190632704,0.9415738542997991,3.4542270740148946,6.357999801635742,2396.5287377781615,0.5697674418604651,0.32954545454545453,0.708179175475687,8
13051011114,2120,8.088930936613057,11.132075471698114,13.859480269489893,0.5263157894736842,4.635441815548044,0.944194845117049,2.1284159193311805,6.357999801635742,2001.6930716481438,0.34883720930232565,0.3806818181818182,0.5662988900634249,36
13051010810,5839,10.991341226365083,15.327967117657131,9.900644936377898,4.56950456950457,16.199317923455855,0.5996758508914101,0.8823405656338762,3.687753677368164,3004.254096217014,0.47674418604651164,0.4034090909090909,0.5919992071881607,31
13051010706,1773,5.02540937323546,3.778905809362662,1.1459589867310012,8.036890645586297,2.2560975609756095,0.06088825214899714,0.527355239350338,21.21172332763672,107.95487106017193,0.2627906976744186,0.14772727272727273,0.27021670190274844,76
13051010703,6674,11.372490260713215,3.611027869343722,10.27869343721906,6.416698879010436,1.3584785040754355,0.5296108291032149,0.6967044682974742,3.400178909301758,3105.46452988894,0.3023255813953489,0.09090909090909091,0.5657373150105708,37
13051010816,2351,11.9523606975755,13.44108889834113,14.972352190557208,0.8918617614269788,1.7748715553479684,0.829073482428115,1.7543758278329786,4.109564781188965,1949.1517571884983,0.37209302325581395,0.056818181818181816,0.6233483086680761,25
13051010806,6299,12.39879345927925,11.176377202730592,13.886146758802237,9.509083880943177,2.5458248472505094,0.9429020429544264,3.372092560662719,6.357999801635742,5480.999165342894,0.472093023255814,0.26136363636363635,0.7494714587737843,4
13051004210,4397,10.871048442119626,11.280418467136684,20.15574896930829,8.376715570279224,0.5080010160020321,0.3822263222632226,0.7977304581053289,5.838268756866455,1504.2730388492207,0.45116279069767445,0.5852272727272727,0.3826968816067653,66
13051004212,5595,13.061916878710772,17.926720285969616,19.395465994962215,8.951651507898516,4.90786009778112,0.4345459753652249,1.283799490727862,6.3574604988098145,1804.3137427851282,0.6697674418604652,0.3181818181818182,0.6244714587737844,24
13051004211,4403,11.113772455089821,20.622302975244153,20.159962361797223,4.060324825986079,4.391408114558472,0.2752201257861635,0.1304224470726349,2.003120183944702,1252.400181415127,0.6116279069767442,0.36363636363636365,0.48559725158562367,51
13051003602,4250,28.171334431630974,13.105882352941176,16.611764705882354,5.894627021387585,1.5953589557650472,0.36158730158730157,1.034398692827376,5.67989444732666,1128.4767722990455,0.541860465116279,0.8125,0.34265988372093026,70
13051003800,2747,17.408506429277942,11.030214779759739,17.87404441208591,4.670329670329671,1.4667168108311395,0.4432558139534884,0.5576563559022061,3.3999087810516357,1121.5264442764444,0.4813953488372093,0.9090909090909091,0.3151427061310782,74
13051003900,4109,28.94867962132536,13.093210026770505,14.200595829195631,12.70718232044199,1.9402985074626864,0.4438927507447865,0.7165469031229749,4.827125549316406,1807.2344874042956,0.5651162790697675,0.8352272727272727,0.4325118921775899,57
13051004001,3833,10.892667375132838,25.2021914949126,23.462050599201064,12.546320804658551,10.944860072042118,0.2991735537190083,0.4754142767141673,4.244818687438965,856.692117187455,0.7744186046511627,0.9943181818181818,0.37073863636363635,67
13051004002,4069,22.669383596535912,17.743917424428606,17.179944006108425,5.173427395649618,2.4799793335055544,0.41446324695928083,1.1574129550183405,4.707696914672852,1948.6493703357182,0.6116279069767443,0.8125,0.4601281712473573,54
13051010502,4375,36.353211009174316,14.491428571428571,25.435779816513758,23.851590106007066,0.28076743097800655,0.6729381284313121,1.1790582569087724,6.357999801635742,2387.151721118917,0.6906976744186047,0.8693181818181818,0.5834104122621564,33
13051010603,2446,17.41618969746525,8.340147179067865,14.758789860997549,15.565610859728507,3.9215686274509802,0.6149402230602584,1.4179908577515667,4.885045051574707,693.4478537426639,0.5534883720930233,0.3806818181818182,0.4876783826638478,50
13051003000,1845,11.707317073170733,17.994579945799458,9.219088937093275,2.8083028083028085,0.1199040767386091,0.4587628865979381,0.2537364025705868,1.5072507858276367,970.8141668745458,0.3046511627906977,0.9090909090909091,0.21637156448202963,84
13051003502,3462,14.240323512420566,24.610051993067593,25.38994800693241,6.950067476383266,1.1384062312762133,0.3646088019559902,0.7276635650171919,4.0808281898498535,1336.1430325392496,0.6511627906976744,0.9431818181818182,0.3938953488372093,63
13051002300,1752,20.89041095890411,13.926940639269406,22.54566210045662,27.556818181818183,3.2,0.2813411078717201,0.4025226588151893,3.5796642303466797,275.10497237569064,0.7255813953488373,0.7215909090909091,0.39617468287526425,62
13051003301,1325,22.264150943396228,28.226415094339625,16.9811320754717,25.93984962406015,0.0,0.9293865905848787,0.8842049449384638,3.957472324371338,1249.6349002769566,0.6686046511627907,0.6818181818181818,0.6073599365750529,28
13051002700,2965,20.169204737732656,28.499156829679595,16.863406408094438,5.293159609120521,1.2761432116270826,0.6893576222435283,0.5655800544175525,2.4994699954986572,2010.4289838746809,0.6116279069767442,0.8522727272727273,0.5310517970401691,43
13051004400,2581,17.51259201859744,14.141805501743509,20.922123208058892,17.50291715285881,0.6134969325153374,0.3427205100956429,0.4119163382952829,2.425855875015259,833.1080875745761,0.6023255813953489,0.8863636363636364,0.33066860465116277,71
13051004100,2172,4.775280898876404,17.5414364640884,14.09176029962547,2.6528258362168398,3.8171536286522154,0.6225255972696245,2.068647114083222,6.357999801635742,1241.693521201315,0.4046511627906977,0.5170454545454546,0.4147396934460888,59
13051010901,4162,13.74102500618965,17.41950985103316,17.325988983475213,17.177297840281266,8.240365111561866,0.9043096178598375,4.041462006356638,6.357999801635742,687.0229007633588,0.7116279069767443,0.42045454545454547,0.6304836152219873,21
13051003700,2035,10.368550368550368,12.727272727272727,16.953316953316953,7.898089171974522,0.7210205213533,0.31738035264483627,0.9977908140465955,5.3596720695495605,437.37410071942446,0.4209302325581396,0.6363636363636364,0.2601744186046512,77
13051010200,4186,7.397260273972603,22.001911132345914,14.607303651825912,4.637491835401699,4.412139760265239,0.467697907188353,0.8251670141599017,6.023068428039551,1763.9347292385273,0.5372093023255814,0.5397727272727273,0.4917085095137421,49
13051004500,4137,28.70848708487085,14.019821126420112,12.18274111675127,13.807531380753138,6.0,0.5813885647607935,0.6933116982392141,4.719044208526611,2102.7655222750336,0.6255813953488374,0.9318181818181818,0.49293076109936573,48
13051011107,3249,2.4622960911049554,22.19144352108341,9.879963065558634,4.044943820224719,1.3271400132714002,0.9773200306159444,4.531586958481586,6.456946849822998,3191.3780787926917,0.32558139534883723,0.6079545454545454,0.5559923361522199,40
13051010807,5922,5.504896994258696,11.854103343465045,11.92314290615886,0.0,2.5910364145658265,0.9694897167248738,3.5959863942586314,6.357999801635742,4707.684613110252,0.26046511627906976,0.26136363636363635,0.6593551797040169,16
13051011108,2604,2.956989247311828,20.238095238095237,15.284178187403993,2.5048169556840074,0.9988014382740711,1.0,4.34187276244086,6.357999801635742,2604.0,0.3418604651162791,0.14772727272727273,0.6796709830866807,14
13051011200,1659,33.31261653200746,20.55455093429777,6.348246674727933,8.986175115207374,0.4936530324400564,0.0,0.0,0.0,0.0,0.49069767441860457,0.6079545454545454,0.2370837737843552,82
13051011500,2757,1.7047515415306493,27.058396808124773,11.498005077983315,3.265666372462489,2.341748993779729,0.9928523756436404,4.57506628493973,6.3580002784729,2181.5994163554105,0.3906976744186047,0.3465909090909091,0.610630285412262,27
13051004209,4251,19.956086850451328,18.32509997647612,19.505820860061775,8.342922899884925,2.5074478649453824,0.7939922480620155,2.7250906465127485,6.357999801635742,2715.6447765528546,0.6604651162790697,0.4772727272727273,0.7151823467230445,7
13051010102,3913,26.73462676751069,18.757986199846666,20.56173820879703,4.72550382209868,1.8921721099015034,0.8074894514767933,3.28686399162654,6.357999801635742,2496.79746270507,0.6441860465116279,0.9602272727272727,0.5655721458773785,38
13051004208,4556,22.670877509587186,13.630377524143986,15.994562754870865,8.165272995573044,8.926474042753114,0.176878612716763,0.1459947852730062,3.3577637672424316,1027.3162617695436,0.6558139534883721,0.45454545454545453,0.4650502114164905,53
13051010819,4300,9.320252277505256,14.767441860465116,12.971698113207546,2.851182197496523,4.532932632106186,0.5964943032427695,0.5018199019218933,2.3921024799346924,2456.8432703814747,0.42093023255813955,0.14772727272727273,0.5839719873150107,32
13051004207,3777,13.926084627745045,16.388668255229017,17.152017098584025,10.705445544554456,4.941860465116279,0.11526048870447211,0.04687148945405221,1.5914216041564941,429.37174516682796,0.6511627906976745,0.48863636363636365,0.4053250528541226,60
13051003400,4037,16.596858638743456,21.74882338370077,16.80867544539117,4.6044864226682405,6.351626016260163,0.026170798898071626,0.0036869738712783685,0.5662412643432617,103.53042838631737,0.6558139534883722,0.9943181818181818,0.25346855179704014,79
13051003501,2239,17.08407871198569,15.855292541313087,15.755627009646304,15.775635407537248,4.027504911591356,0.33090128755364806,0.6237555938728889,4.291388511657715,738.5882687648588,0.6465116279069768,0.9772727272727273,0.32703488372093026,72
13051003601,3426,16.3103953147877,11.441914769410392,17.91483113069016,2.547307132459971,2.3779724655819776,0.6330390920554855,2.1143297559225847,6.357999801635742,1837.7286469847854,0.4767441860465116,0.5852272727272727,0.4981831395348837,46
13051000601,4658,33.14347708163819,10.863031343924431,22.724310232457093,16.144096064042696,1.8087855297157622,0.7695223654283548,1.218178577967777,5.516570091247559,3770.694050875787,0.6604651162790698,0.7215909090909091,0.6939415961945032,12
13051980000,0,,,,,,0.8666335321404904,2.6734851936328115,6.984735488891602,0.0,,0.5170454545454546,,
13051004300,2605,23.91821207798383,0.6142034548944338,13.15325895478567,5.573770491803279,2.334979793444095,0.3697204405179717,0.9427328827911178,6.357999801635742,963.1217475493163,0.4186046511627908,0.9602272727272727,0.22169001057082452,83
13051001100,1464,23.565573770491806,21.03825136612022,19.740437158469945,21.86335403726708,0.28149190710767064,0.7056837366347777,1.9085541047872823,5.4006733894348145,722.3247766417978,0.6883720930232559,0.6818181818181818,0.5279466173361522,44
13051001200,2421,66.99710863279637,6.278397356464271,22.304832713754646,44.473007712082264,0.8884501480750246,0.33404940923737914,0.8578272649476146,4.446654796600342,579.3865493400377,0.6325581395348838,0.6590909090909091,0.38510835095137425,65
13051002000,1899,45.09594882729211,4.160084254870985,8.004212743549237,22.14484679665738,1.0285714285714285,0.11514195583596215,0.03714970045661325,1.2560396194458008,144.8963282937365,0.45813953488372094,0.7556818181818182,0.20808007399577166,85
13051002200,3669,18.288361951485417,20.577814118288362,18.642681929681114,10.145846544071022,0.8928571428571428,0.42339038304808474,0.6568913719181909,3.353923797607422,1683.7103624030024,0.6139534883720931,0.8352272727272727,0.4403078752642706,56
13051002600,1536,21.513157894736842,14.192708333333334,13.93979057591623,13.609467455621301,1.6350555918901242,0.0825515947467167,0.022405338108427753,0.6782374382019043,130.24359335398478,0.5418604651162792,0.7897727272727273,0.243294133192389,81
13051002800,3673,15.701325889741803,6.697522461203375,17.21132897603486,7.631318136769079,4.159077109896782,0.19501466275659823,0.12353743678313896,1.7060153484344482,706.9427594593166,0.5372093023255814,0.8693181818181818,0.2587539640591966,78
13051002900,2751,7.3898798689479435,17.629952744456563,8.336393683437384,0.0,0.5233644859813085,0.22310305775764439,0.06295028008259031,0.824042797088623,652.7836573316318,0.22093023255813957,0.9090909090909091,0.1195163847780127,86
13051003302,1661,9.805238415043654,21.011438892233596,24.623720650210718,16.22103386809269,0.0,0.8895348837209303,1.7819657739070707,4.772705078125,1536.7518328259766,0.5895348837209302,0.7556818181818182,0.536502378435518,42
13051011104,4533,2.60811413285778,24.928303551731744,17.377846562016362,4.052165812761994,0.8843379101698859,0.9074826366138121,2.5242133859475184,6.357999801635742,4138.569079237575,0.4372093023255814,0.19886363636363635,0.7249273255813954,5
13051010601,4703,5.974909632149691,18.328726344886242,17.11673399957474,13.73134328358209,3.961661341853035,0.5808256464539543,0.8634261078000267,6.053013324737549,2564.1514727143913,0.5906976744186048,0.3465909090909091,0.6388411733615222,19
13051011004,3278,8.328248932275779,26.87614399023795,10.951799877974375,0.0,1.2654120700843607,0.9998112210224269,3.9433540642049967,6.357999801635742,3277.752552412127,0.3418604651162791,0.7215909090909091,0.560352801268499,39
